gamma,k,fingerprint_length,n_recipients,sk,id,embedding_ratio,recipient_id,attribute,rel_delta_mean,rel_delta_std,hellinger_distance,kl_divergence,emd,ks,p_value
8,300,256,20,104,0,0.125,0,Hillshade_Noon,0.00022365591397840122,0.00026386874230065416,0.0018152410640949763,1.3344128529319376e-05,0.042066666666666495,0.0013333333333334085,1.0
8,300,256,20,104,0,0.125,0,Hillshade_3pm,0.00022970430107521577,0.0019516222709707854,0.001415036768832131,7.994094749009321e-06,0.06356666666666679,0.0008666666666666545,1.0
8,300,256,20,104,0,0.125,0,Horizontal_Distance_To_Fire_Points,0.0006595659649612046,0.00023068587748513152,0.001146125812258638,5.255595486559661e-06,4.7658000000000005,0.001533333333333331,0.9999999999999861
8,300,256,20,104,0,0.125,0,Cover_Type,0.0014388888888889155,0.00046209800150736864,0.0031411440735889156,3.9425199448602534e-05,0.009299999999999947,0.0035999999999999366,0.9896698894031475
8,300,256,20,105,0,0.125,0,Id,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8,300,256,20,105,0,0.125,0,Elevation,0.00011787512588100258,0.00019208938491674976,0.0011278572865872887,5.089198458193007e-06,0.3499666666666663,0.0008666666666666822,1.0
8,300,256,20,105,0,0.125,0,Aspect,0.00045749999999995024,0.001061213361816376,0.0016336075945996681,1.0663417862241763e-05,0.21423333333333375,0.0016666666666666496,0.9999999999975201
8,300,256,20,105,0,0.125,0,Slope,0.0003841530054644786,0.0011490403194573556,0.0013294701792462321,7.0544879626647414e-06,0.02343333333333348,0.0013333333333332975,1.0
8,300,256,20,105,0,0.125,0,Horizontal_Distance_To_Hydrology,0.0005539091586001463,0.001075744706745967,0.002226818496480079,1.9812107544189746e-05,0.7978333333333336,0.0020999999999999908,0.999999906481705
8,300,256,20,105,0,0.125,0,Vertical_Distance_To_Hydrology,2.7809523809523284e-05,8.655845580981611e-05,0.001535565570150081,9.428920461489539e-06,0.06699999999999993,0.0010999999999999899,1.0
8,300,256,20,105,0,0.125,0,Horizontal_Distance_To_Roadways,0.00025011474872371764,0.0002994767013016717,0.0007609709261976039,2.3159608459422523e-06,1.8032666666666728,0.0006333333333333746,1.0
8,300,256,20,105,0,0.125,0,Hillshade_9am,1.7322834645684867e-05,0.0003337843044471006,0.0006596023643898071,1.7406172507490994e-06,0.011466666666666472,0.00026666666666666505,1.0
8,300,256,20,105,0,0.125,0,Hillshade_Noon,1.2473118279617226e-05,0.0008151688183735902,0.0010499353889388673,4.477117600857632e-06,0.012533333333332893,0.0003333333333332966,1.0
8,300,256,20,105,0,0.125,0,Hillshade_3pm,0.00022970430107521577,0.0018545691038944357,0.0011043197764243156,4.869431411394977e-06,0.06203333333333305,0.0007000000000000062,1.0
8,300,256,20,105,0,0.125,0,Horizontal_Distance_To_Fire_Points,0.00020236535154978698,0.0002512390265627391,0.0009971765524530855,3.976939597827549e-06,2.4675666666666665,0.0009000000000000119,1.0
8,300,256,20,105,0,0.125,0,Cover_Type,0.0007388888888889186,0.0005707579464771107,0.002425153340455006,2.3505079041841837e-05,0.005699999999999983,0.0023999999999999577,0.9999939190868573
8,300,256,20,106,0,0.125,0,Id,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8,300,256,20,106,0,0.125,0,Elevation,0.00021658274588785888,0.0009258834297990351,0.0014484461725589068,8.392444454223927e-06,0.5243333333333331,0.0012666666666666382,1.0
8,300,256,20,106,0,0.125,0,Aspect,0.000259351851851856,0.0010905078563583255,0.001279401585406242,6.545367009526837e-06,0.18030000000000018,0.0014666666666666717,0.9999999999999994
8,300,256,20,106,0,0.125,0,Slope,0.0005983606557377082,0.002784957663107122,0.00230642161488271,2.1141331467049405e-05,0.03663333333333345,0.002366666666666628,0.9999958647405901
8,300,256,20,106,0,0.125,0,Horizontal_Distance_To_Hydrology,0.0005129808885579479,0.0013607011327421714,0.0017473074716399645,1.2199058612437764e-05,0.7033333333333358,0.0019000000000000128,0.9999999982284516
8,300,256,20,106,0,0.125,0,Vertical_Distance_To_Hydrology,4.319047619047873e-05,0.000597580409407023,0.0014140292607145613,7.951547184135893e-06,0.05269999999999862,0.0009000000000000119,1.0
8,300,256,20,106,0,0.125,0,Horizontal_Distance_To_Roadways,0.00019760666947683006,7.68191632400195e-05,0.0009631498300844728,3.7114890031181738e-06,1.5846999999999993,0.0008000000000000229,1.0
8,300,256,20,106,0,0.125,0,Hillshade_9am,1.0498687664390516e-06,0.00016586488937598963,0.0014843422685929658,8.428191747667411e-06,0.013666666666666662,0.0004333333333333411,1.0
8,300,256,20,106,0,0.125,0,Hillshade_Noon,5.8279569892390774e-05,0.00024226139313595856,0.0010071951593837167,4.060083907706875e-06,0.01356666666666639,0.0007333333333333636,1.0
8,300,256,20,106,0,0.125,0,Hillshade_3pm,0.0003309139784946069,0.0027476733618558694,0.0017082275543247648,1.1598642901764021e-05,0.08459999999999981,0.0007999999999999952,1.0
8,300,256,20,106,0,0.125,0,Horizontal_Distance_To_Fire_Points,0.0004629583159068678,6.621897297715678e-05,0.0009787226171750045,3.830243583703752e-06,3.7438000000000007,0.001100000000000101,1.0
8,300,256,20,106,0,0.125,0,Cover_Type,0.0011666666666666863,0.00035271332083708525,0.0025453889474241183,2.5893963651444975e-05,0.007599999999999885,0.0029000000000000137,0.9995716277407082
8,300,256,20,107,0,0.125,0,Id,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8,300,256,20,107,0,0.125,0,Elevation,0.00029733131923453807,0.001625229556248359,0.0016118525520841256,1.0384221581002235e-05,0.6603000000000004,0.0015333333333333865,0.9999999999999861
8,300,256,20,107,0,0.125,0,Aspect,0.00011611111111109709,0.0018142754623314754,0.001749132213439407,1.2225946272583998e-05,0.22386666666666638,0.0011999999999999789,1.0
8,300,256,20,107,0,0.125,0,Slope,0.00043715846994533616,0.0007428181922697418,0.0017955906603462277,1.2893872179167259e-05,0.026933333333333823,0.00216666666666665,0.9999997241338531
8,300,256,20,107,0,0.125,0,Horizontal_Distance_To_Hydrology,0.0006097294614048243,0.0016411226942250068,0.002222793274566734,1.972418580642995e-05,0.8195333333333337,0.0026000000000000467,0.9999548424898173
8,300,256,20,107,0,0.125,0,Vertical_Distance_To_Hydrology,1.3428571428570585e-05,0.0005867589377967729,0.0021861069152412354,1.8875820041938408e-05,0.04259999999999958,0.000800000000000009,1.0
8,300,256,20,107,0,0.125,0,Horizontal_Distance_To_Roadways,0.00037627745773031253,0.0011026631831822082,0.0009786741751715404,3.834220403359804e-06,2.7551666666666685,0.0009333333333333416,1.0
8,300,256,20,107,0,0.125,0,Hillshade_9am,1.2204724409406388e-05,8.931685870828377e-05,0.0007254143078855212,2.10479184375226e-06,0.011299999999999678,0.00026666666666666505,1.0
8,300,256,20,107,0,0.125,0,Hillshade_Noon,3.763440860211631e-05,0.0010447514456525446,0.0015009152804397014,9.053189678970741e-06,0.022166666666666036,0.0006333333333332636,1.0
8,300,256,20,107,0,0.125,0,Hillshade_3pm,0.00016693548387089385,0.0016193384055533946,0.001933627960416149,1.4847556987436988e-05,0.046600000000000065,0.0007000000000000339,1.0
8,300,256,20,107,0,0.125,0,Horizontal_Distance_To_Fire_Points,0.0006765509549700708,0.0005769393382250462,0.0014981001204069887,8.978533771065502e-06,4.948500000000002,0.0014666666666667272,0.9999999999999994
8,300,256,20,107,0,0.125,0,Cover_Type,0.0010166666666666657,0.0003631526590270422,0.002686331906989849,2.88337481217924e-05,0.006966666666666649,0.0029333333333333433,0.9994730360597285
8,300,256,20,108,0,0.125,0,Id,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8,300,256,20,108,0,0.125,0,Elevation,0.00029138972809668995,0.00045866880407332444,0.0010980689491118115,4.822011397113941e-06,0.5930333333333354,0.0011333333333334306,1.0
8,300,256,20,108,0,0.125,0,Aspect,0.0002860185185184605,0.0006933143902040707,0.0010822206739184938,4.682346997929929e-06,0.13576666666666698,0.0010666666666666602,1.0
8,300,256,20,108,0,0.125,0,Slope,0.00040273224043716144,0.0013883777201462498,0.0013673913538598196,7.467106094688097e-06,0.024700000000000034,0.0014999999999999458,0.9999999999999969
8,300,256,20,108,0,0.125,0,Horizontal_Distance_To_Hydrology,0.000439240506329114,0.00027233165510066876,0.0018678702280725756,1.3965879664945418e-05,0.6320333333333349,0.0018999999999999573,0.9999999982284516
8,300,256,20,108,0,0.125,0,Vertical_Distance_To_Hydrology,0.00011590476190476246,0.0016509599779681882,0.001719399293084054,1.1818423387287123e-05,0.10053333333333454,0.0008666666666666822,1.0
8,300,256,20,108,0,0.125,0,Horizontal_Distance_To_Roadways,0.00023613882253760578,0.0018856165988098863,0.0013224275372768538,7.000984098605825e-06,3.2505333333333337,0.0009666666666666712,1.0
8,300,256,20,108,0,0.125,0,Hillshade_9am,4.724409448863835e-06,9.026934162639002e-05,0.0009271522812344129,3.4345851385476616e-06,0.011866666666666602,0.0002666666666666373,1.0
8,300,256,20,108,0,0.125,0,Hillshade_Noon,0.00012559139784941415,0.0010178076034718932,0.0014863718817298226,8.967954194311656e-06,0.027666666666666714,0.0008333333333333526,1.0
8,300,256,20,108,0,0.125,0,Hillshade_3pm,0.00030080645161280383,0.0026111861261779454,0.0015745313054179265,9.86200445672609e-06,0.08026666666666676,0.0008333333333332971,1.0
8,300,256,20,108,0,0.125,0,Horizontal_Distance_To_Fire_Points,0.00030457270319256215,0.00011751537423204344,0.0010366439617361652,4.298578804815278e-06,2.915566666666668,0.0008666666666666822,1.0
8,300,256,20,108,0,0.125,0,Cover_Type,0.0015388888888889045,0.0006320130133467936,0.0030005137128144414,3.597236211077213e-05,0.009300000000000086,0.0036333333333333773,0.9885185491616522
8,300,256,20,109,0,0.125,0,Id,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8,300,256,20,109,0,0.125,0,Elevation,0.00014652567975816344,0.0007415005733089124,0.0009971423111718146,3.970988384157516e-06,0.3444666666666659,0.0009333333333333416,1.0
8,300,256,20,109,0,0.125,0,Aspect,0.00012472222222217826,0.0012423448733215907,0.0012960625453479336,6.714757434507337e-06,0.18203333333333344,0.0012999999999999678,1.0
8,300,256,20,109,0,0.125,0,Slope,0.0005316939890710416,0.0017454005432892322,0.0018988311377141594,1.4286734934776177e-05,0.03250000000000043,0.002066666666666661,0.9999999476975149
8,300,256,20,109,0,0.125,0,Horizontal_Distance_To_Hydrology,0.0004686522710349992,0.0014813998167334272,0.001786397859915787,1.2751652083075738e-05,0.6293999999999992,0.002233333333333365,0.9999992612859626
8,300,256,20,109,0,0.125,0,Vertical_Distance_To_Hydrology,5.49999999999987e-05,0.0013645526706584034,0.0021512585582591512,1.8208347180981127e-05,0.0647666666666672,0.0006666666666667043,1.0
8,300,256,20,109,0,0.125,0,Horizontal_Distance_To_Roadways,0.00016091986323828644,0.000613825757525414,0.0008418465433157726,2.835256032136162e-06,1.3649333333333344,0.0005666666666667153,1.0
8,300,256,20,109,0,0.125,0,Hillshade_9am,2.7296587926520166e-05,0.00043915649327547635,0.0007201860258446133,2.0735865542113077e-06,0.013600000000000048,0.0003333333333333244,1.0
8,300,256,20,109,0,0.125,0,Hillshade_Noon,4.193548387089293e-05,0.00015997106496638545,0.0010420984643029897,4.345184707974217e-06,0.012366666666666679,0.0004333333333333411,1.0
8,300,256,20,109,0,0.125,0,Hillshade_3pm,0.0001967741935483869,0.0016462780661553732,0.0014837101350132777,8.752415960359573e-06,0.051199999999999996,0.0008333333333333526,1.0
8,300,256,20,109,0,0.125,0,Horizontal_Distance_To_Fire_Points,0.0006669501370881576,0.00033721633885628395,0.0011822076707327777,5.58952844602881e-06,4.957966666666669,0.0013666666666666272,1.0
8,300,256,20,109,0,0.125,0,Cover_Type,0.0012666666666666753,0.0005027959453913656,0.002678517005533039,2.8664306500491656e-05,0.008133333333333409,0.002966666666666673,0.9993563843098356
8,300,512,20,100,0,0.125,0,Id,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8,300,512,20,100,0,0.125,0,Elevation,0.00021367908694190765,0.0012537828853099835,0.001321889804018863,6.984602087458963e-06,0.5376333333333324,0.0012999999999999678,1.0
8,300,512,20,100,0,0.125,0,Aspect,0.0002550925925925343,0.001282262901461468,0.0015523187437571264,9.629541289485469e-06,0.21496666666666722,0.0014666666666666717,0.9999999999999994
8,300,512,20,100,0,0.125,0,Slope,0.0005792349726775755,0.002223880181972545,0.0020783449447332584,1.722423551631746e-05,0.035400000000000306,0.0021333333333333204,0.9999998373028317
8,300,512,20,100,0,0.125,0,Horizontal_Distance_To_Hydrology,0.0005048895507570113,0.0006395829470218879,0.001844254822858754,1.3597829211115742e-05,0.6967333333333353,0.0023333333333332984,0.9999972351759641
8,300,512,20,100,0,0.125,0,Vertical_Distance_To_Hydrology,3.233333333333072e-05,0.0006615780969421886,0.0010976441768147168,4.808858023626133e-06,0.03876666666666705,0.0006666666666666488,1.0
8,300,512,20,100,0,0.125,0,Horizontal_Distance_To_Roadways,0.00013296801086599887,0.0008306084630541292,0.0011023641035008882,4.8571642271096025e-06,1.4313999999999973,0.0008000000000000229,1.0
8,300,512,20,100,0,0.125,0,Hillshade_9am,2.8740157480373864e-05,0.0011621987978700941,0.0016332977695407988,1.1040760816241573e-05,0.01663333333333338,0.00026666666666666505,1.0
8,300,512,20,100,0,0.125,0,Hillshade_Noon,0.00010408602150534769,0.0002733318637250522,0.0015127696939677515,9.155460984540877e-06,0.01760000000000009,0.0007333333333333636,1.0
8,300,512,20,100,0,0.125,0,Hillshade_3pm,0.00026962365591399,0.0023062955320514037,0.0016629063195761566,1.0967125104617275e-05,0.07126666666666678,0.0008999999999999841,1.0
8,300,512,20,100,0,0.125,0,Horizontal_Distance_To_Fire_Points,0.0003352758027789909,2.404602711560693e-05,0.0013528672476580661,7.3188264824808575e-06,3.3005333333333304,0.0011333333333334306,1.0
8,300,512,20,100,0,0.125,0,Cover_Type,0.0013111111111111147,0.0001734267348561253,0.0028457025787856052,3.235997806182351e-05,0.008533333333333254,0.00326666666666664,0.9970443167430643
8,300,512,20,101,0,0.125,0,Id,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8,300,512,20,101,0,0.125,0,Elevation,0.00011421617992606301,0.000846967381282383,0.0013880585144180953,7.699932026725443e-06,0.40223333333333383,0.0010333333333333306,1.0
8,300,512,20,101,0,0.125,0,Aspect,8.203703703699717e-05,0.0013892750794992498,0.0013714172924811656,7.518262410595916e-06,0.1922000000000002,0.0011000000000000454,1.0
8,300,512,20,101,0,0.125,0,Slope,0.0004431693989070805,0.0016071902328841708,0.0016282084140090585,1.0589184970584588e-05,0.027033333333333763,0.0016666666666667052,0.9999999999975201
8,300,512,20,101,0,0.125,0,Horizontal_Distance_To_Hydrology,0.0005629932985852595,0.0018048336790426804,0.002068420975941967,1.7037929518526548e-05,0.7584333333333348,0.0021333333333333204,0.9999998373028317
8,300,512,20,101,0,0.125,0,Vertical_Distance_To_Hydrology,1.661904761905118e-05,0.00039589261157591324,0.0012141956078007441,5.892276534833848e-06,0.04283333333333411,0.0007666666666666933,1.0
8,300,512,20,101,0,0.125,0,Horizontal_Distance_To_Roadways,0.00011775560863660126,0.0009432826719714722,0.0007593937607242958,2.3074884102566552e-06,1.9427333333333348,0.0006333333333333468,1.0
8,300,512,20,101,0,0.125,0,Hillshade_9am,2.3097112860875857e-05,0.0007402163678181378,0.0009514228652694291,3.660504549335383e-06,0.015133333333332973,0.0004666666666666708,1.0
8,300,512,20,101,0,0.125,0,Hillshade_Noon,6.602150537633538e-05,0.0005127247940350463,0.0009314983992112778,3.468534649078944e-06,0.015766666666666866,0.0005333333333333856,1.0
8,300,512,20,101,0,0.125,0,Hillshade_3pm,0.00029663978494622804,0.002384815844583982,0.0014749318264208602,8.675489329372988e-06,0.07916666666666658,0.0009666666666666712,1.0
8,300,512,20,101,0,0.125,0,Horizontal_Distance_To_Fire_Points,0.0008169478135601391,0.000529533327500907,0.0015623133584786203,9.761902608987484e-06,5.929166666666672,0.0018000000000000238,0.9999999998549512
8,300,512,20,101,0,0.125,0,Cover_Type,0.0012611111111111573,0.0007293223809775519,0.0027040816366319252,2.922013042608821e-05,0.007899999999999963,0.0030999999999999917,0.9986586949507834
8,300,512,20,102,0,0.125,0,Id,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8,300,512,20,102,0,0.125,0,Elevation,0.00012579724739843876,0.0007719676875878596,0.001427457547367559,8.144520825402319e-06,0.4295000000000006,0.001100000000000101,1.0
8,300,512,20,102,0,0.125,0,Aspect,0.00033490740740739337,0.001100668478048885,0.0013917095057222905,7.741155565652973e-06,0.19676666666666712,0.001333333333333353,1.0
8,300,512,20,102,0,0.125,0,Slope,0.0005043715846994526,0.0015885972694823273,0.001651115317208262,1.0887160093457821e-05,0.031100000000000023,0.0017666666666666941,0.9999999999428206
8,300,512,20,102,0,0.125,0,Horizontal_Distance_To_Hydrology,0.0003395135269297501,0.0009918180706080769,0.001790763537738837,1.282289600559713e-05,0.5776999999999983,0.0018333333333333535,0.9999999996502343
8,300,512,20,102,0,0.125,0,Vertical_Distance_To_Hydrology,5.942857142857503e-05,0.0005557593735018659,0.0013401036860110804,7.223819542329479e-06,0.06633333333333394,0.0008666666666666822,1.0
8,300,512,20,102,0,0.125,0,Horizontal_Distance_To_Roadways,0.00010976066694768156,0.0009665674307874376,0.0010458837741124825,4.37422892757599e-06,2.319300000000001,0.0007333333333333636,1.0
8,300,512,20,102,0,0.125,0,Hillshade_9am,2.2572178477656333e-05,0.0004095702882030447,0.0007086941462456766,2.0093177461436604e-06,0.012066666666666847,0.00026666666666666505,1.0
8,300,512,20,102,0,0.125,0,Hillshade_Noon,7.569892473112862e-05,0.000497883306179946,0.0011988758175318227,5.760735745508225e-06,0.019866666666666775,0.0006666666666666765,1.0
8,300,512,20,102,0,0.125,0,Hillshade_3pm,0.00027379032258056577,0.0025536329225431323,0.0014926431506657942,8.867776912799133e-06,0.07189999999999999,0.0007333333333333636,1.0
8,300,512,20,102,0,0.125,0,Horizontal_Distance_To_Fire_Points,0.0002314138315672277,0.0001882211267575944,0.0012320840688854686,6.0679703881105115e-06,2.8457000000000003,0.0009666666666666712,1.0
8,300,512,20,102,0,0.125,0,Cover_Type,0.001100000000000027,0.001029275698082614,0.0030761253537074118,3.78111157617229e-05,0.00833333333333322,0.0030999999999999917,0.9986586949507834
8,300,512,20,103,0,0.125,0,Id,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8,300,512,20,103,0,0.125,0,Elevation,0.00034071836186643173,0.0006475182609542102,0.001378456322943181,7.597014749129914e-06,0.6812000000000011,0.0014000000000000679,1.0
8,300,512,20,103,0,0.125,0,Aspect,1.2592592592536928e-05,0.00121222822033609,0.0012202794199817678,5.9518873963138555e-06,0.15926666666666683,0.0009000000000000119,1.0
8,300,512,20,103,0,0.125,0,Slope,0.0005928961748633846,0.0023492156313481088,0.0018703443157918958,1.3965818379793421e-05,0.03616666666666716,0.0021333333333333204,0.9999998373028317
8,300,512,20,103,0,0.125,0,Horizontal_Distance_To_Hydrology,0.0005052866716306692,0.000740331575047468,0.0020318266040334387,1.6511344388296728e-05,0.7307333333333337,0.0021999999999999797,0.9999995434133058
8,300,512,20,103,0,0.125,0,Vertical_Distance_To_Hydrology,8.466666666666559e-05,0.0024255802785367593,0.0018086656303486098,1.3805739611844082e-05,0.07459999999999825,0.0006333333333333746,1.0
