gamma,k,fingerprint_length,n_recipients,sk,embedding_ratio,vote_error,tp,tn
4,300,128,20,100,0.25,0.012999250455080843,1.0,0.5
4,300,128,20,100,0.25,0.012999250455080843,1.0,0.484375
4,300,128,20,100,0.25,0.012999250455080843,1.0,0.4609375
4,300,128,20,100,0.25,0.012999250455080843,1.0,0.4375
4,300,128,20,100,0.25,0.012999250455080843,1.0,0.5078125
4,300,128,20,100,0.25,0.012999250455080843,1.0,0.515625
4,300,128,20,100,0.25,0.012999250455080843,1.0,0.5859375
4,300,128,20,100,0.25,0.012999250455080843,1.0,0.4375
4,300,128,20,100,0.25,0.012999250455080843,1.0,0.4453125
4,300,128,20,100,0.25,0.012999250455080843,1.0,0.4765625
4,300,128,20,100,0.25,0.012999250455080843,1.0,0.484375
4,300,128,20,101,0.25,0.013380987665083032,1.0,0.4765625
4,300,128,20,101,0.25,0.013380987665083032,1.0,0.5078125
4,300,128,20,101,0.25,0.013380987665083032,1.0,0.4375
4,300,128,20,101,0.25,0.013380987665083032,1.0,0.5
4,300,128,20,101,0.25,0.013380987665083032,1.0,0.4453125
4,300,128,20,101,0.25,0.013380987665083032,1.0,0.5
4,300,128,20,101,0.25,0.013380987665083032,1.0,0.5
4,300,128,20,101,0.25,0.013380987665083032,1.0,0.5546875
4,300,128,20,101,0.25,0.013380987665083032,1.0,0.625
4,300,128,20,101,0.25,0.013380987665083032,1.0,0.5625
4,300,128,20,101,0.25,0.013380987665083032,1.0,0.5546875
4,300,128,20,101,0.25,0.013380987665083032,1.0,0.5078125
4,300,128,20,101,0.25,0.013380987665083032,1.0,0.5
4,300,128,20,101,0.25,0.013380987665083032,1.0,0.5078125
4,300,128,20,101,0.25,0.013380987665083032,1.0,0.484375
4,300,128,20,101,0.25,0.013380987665083032,1.0,0.6015625
4,300,128,20,101,0.25,0.013380987665083032,1.0,0.4375
4,300,128,20,101,0.25,0.013380987665083032,1.0,0.5390625
4,300,128,20,101,0.25,0.013380987665083032,1.0,0.46875
4,300,128,20,102,0.25,0.012841231709980345,1.0,0.546875
4,300,128,20,102,0.25,0.012841231709980345,1.0,0.5390625
4,300,128,20,102,0.25,0.012841231709980345,1.0,0.515625
4,300,128,20,102,0.25,0.012841231709980345,1.0,0.5
4,300,128,20,102,0.25,0.012841231709980345,1.0,0.4375
4,300,128,20,102,0.25,0.012841231709980345,1.0,0.4453125
4,300,128,20,102,0.25,0.012841231709980345,1.0,0.5703125
4,300,128,20,102,0.25,0.012841231709980345,1.0,0.46875
4,300,128,20,102,0.25,0.012841231709980345,1.0,0.5234375
4,300,128,20,102,0.25,0.012841231709980345,1.0,0.546875
4,300,128,20,102,0.25,0.012841231709980345,1.0,0.5234375
4,300,128,20,102,0.25,0.012841231709980345,1.0,0.4609375
4,300,128,20,102,0.25,0.012841231709980345,1.0,0.5078125
4,300,128,20,102,0.25,0.012841231709980345,1.0,0.5546875
4,300,128,20,102,0.25,0.012841231709980345,1.0,0.5546875
4,300,128,20,102,0.25,0.012841231709980345,1.0,0.453125
4,300,128,20,102,0.25,0.012841231709980345,1.0,0.5703125
4,300,128,20,102,0.25,0.012841231709980345,1.0,0.53125
4,300,128,20,102,0.25,0.012841231709980345,1.0,0.46875
4,300,128,20,103,0.25,0.013235324482253102,1.0,0.546875
4,300,128,20,103,0.25,0.013235324482253102,1.0,0.5234375
4,300,128,20,103,0.25,0.013235324482253102,1.0,0.5
4,300,128,20,103,0.25,0.013235324482253102,1.0,0.5546875
4,300,128,20,103,0.25,0.013235324482253102,1.0,0.4765625
4,300,128,20,103,0.25,0.013235324482253102,1.0,0.515625
4,300,128,20,103,0.25,0.013235324482253102,1.0,0.546875
4,300,128,20,103,0.25,0.013235324482253102,1.0,0.5390625
4,300,128,20,103,0.25,0.013235324482253102,1.0,0.515625
4,300,128,20,103,0.25,0.013235324482253102,1.0,0.5859375
4,300,128,20,103,0.25,0.013235324482253102,1.0,0.53125
4,300,128,20,103,0.25,0.013235324482253102,1.0,0.4296875
4,300,128,20,103,0.25,0.013235324482253102,1.0,0.5078125
4,300,128,20,103,0.25,0.013235324482253102,1.0,0.6015625
4,300,128,20,103,0.25,0.013235324482253102,1.0,0.46875
4,300,128,20,103,0.25,0.013235324482253102,1.0,0.5625
4,300,128,20,103,0.25,0.013235324482253102,1.0,0.4453125
4,300,128,20,103,0.25,0.013235324482253102,1.0,0.484375
4,300,128,20,103,0.25,0.013235324482253102,1.0,0.46875
4,300,128,20,104,0.25,0.013241437911582127,1.0,0.4765625
4,300,128,20,104,0.25,0.013241437911582127,1.0,0.4375
4,300,128,20,104,0.25,0.013241437911582127,1.0,0.5078125
4,300,128,20,104,0.25,0.013241437911582127,1.0,0.5859375
4,300,128,20,104,0.25,0.013241437911582127,1.0,0.53125
4,300,128,20,104,0.25,0.013241437911582127,1.0,0.4765625
4,300,128,20,104,0.25,0.013241437911582127,1.0,0.5078125
4,300,128,20,104,0.25,0.013241437911582127,1.0,0.5625
4,300,128,20,104,0.25,0.013241437911582127,1.0,0.515625
4,300,128,20,104,0.25,0.013241437911582127,1.0,0.4375
4,300,128,20,104,0.25,0.013241437911582127,1.0,0.515625
4,300,128,20,104,0.25,0.013241437911582127,1.0,0.5234375
4,300,128,20,104,0.25,0.013241437911582127,1.0,0.453125
4,300,128,20,104,0.25,0.013241437911582127,1.0,0.484375
4,300,128,20,104,0.25,0.013241437911582127,1.0,0.5078125
4,300,128,20,104,0.25,0.013241437911582127,1.0,0.4609375
4,300,128,20,104,0.25,0.013241437911582127,1.0,0.5625
4,300,128,20,104,0.25,0.013241437911582127,1.0,0.5
4,300,128,20,104,0.25,0.013241437911582127,1.0,0.515625
4,300,128,20,105,0.25,0.012787940379403794,1.0,0.421875
4,300,128,20,105,0.25,0.012787940379403794,1.0,0.5
4,300,128,20,105,0.25,0.012787940379403794,1.0,0.609375
4,300,128,20,105,0.25,0.012787940379403794,1.0,0.4609375
4,300,128,20,105,0.25,0.012787940379403794,1.0,0.515625
4,300,128,20,105,0.25,0.012787940379403794,1.0,0.46875
4,300,128,20,105,0.25,0.012787940379403794,1.0,0.421875
4,300,128,20,105,0.25,0.012787940379403794,1.0,0.546875
4,300,128,20,105,0.25,0.012787940379403794,1.0,0.515625
4,300,128,20,105,0.25,0.012787940379403794,1.0,0.4921875
4,300,128,20,105,0.25,0.012787940379403794,1.0,0.4140625
4,300,128,20,105,0.25,0.012787940379403794,1.0,0.4609375
4,300,128,20,105,0.25,0.012787940379403794,1.0,0.4453125
4,300,128,20,105,0.25,0.012787940379403794,1.0,0.59375
4,300,128,20,105,0.25,0.012787940379403794,1.0,0.484375
4,300,128,20,105,0.25,0.012787940379403794,1.0,0.5390625
4,300,128,20,105,0.25,0.012787940379403794,1.0,0.5
4,300,128,20,105,0.25,0.012787940379403794,1.0,0.453125
4,300,128,20,105,0.25,0.012787940379403794,1.0,0.4921875
4,300,128,20,106,0.25,0.013522456542839496,1.0,0.4765625
4,300,128,20,106,0.25,0.013522456542839496,1.0,0.4921875
4,300,128,20,106,0.25,0.013522456542839496,1.0,0.4765625
4,300,128,20,106,0.25,0.013522456542839496,1.0,0.5234375
4,300,128,20,106,0.25,0.013522456542839496,1.0,0.46875
4,300,128,20,106,0.25,0.013522456542839496,1.0,0.453125
4,300,128,20,106,0.25,0.013522456542839496,1.0,0.546875
4,300,128,20,106,0.25,0.013522456542839496,1.0,0.546875
4,300,128,20,106,0.25,0.013522456542839496,1.0,0.4609375
4,300,128,20,106,0.25,0.013522456542839496,1.0,0.5234375
4,300,128,20,106,0.25,0.013522456542839496,1.0,0.578125
4,300,128,20,106,0.25,0.013522456542839496,1.0,0.515625
4,300,128,20,106,0.25,0.013522456542839496,1.0,0.453125
4,300,128,20,106,0.25,0.013522456542839496,1.0,0.5390625
4,300,128,20,106,0.25,0.013522456542839496,1.0,0.5703125
4,300,128,20,106,0.25,0.013522456542839496,1.0,0.5078125
4,300,128,20,106,0.25,0.013522456542839496,1.0,0.515625
4,300,128,20,106,0.25,0.013522456542839496,1.0,0.4765625
4,300,128,20,106,0.25,0.013522456542839496,1.0,0.53125
4,300,128,20,107,0.25,0.012617111543220788,1.0,0.5
4,300,128,20,107,0.25,0.012617111543220788,1.0,0.515625
4,300,128,20,107,0.25,0.012617111543220788,1.0,0.6171875
4,300,128,20,107,0.25,0.012617111543220788,1.0,0.546875
4,300,128,20,107,0.25,0.012617111543220788,1.0,0.4296875
4,300,128,20,107,0.25,0.012617111543220788,1.0,0.4609375
4,300,128,20,107,0.25,0.012617111543220788,1.0,0.5234375
4,300,128,20,107,0.25,0.012617111543220788,1.0,0.5546875
4,300,128,20,107,0.25,0.012617111543220788,1.0,0.5234375
4,300,128,20,107,0.25,0.012617111543220788,1.0,0.453125
4,300,128,20,107,0.25,0.012617111543220788,1.0,0.5234375
4,300,128,20,107,0.25,0.012617111543220788,1.0,0.5
4,300,128,20,107,0.25,0.012617111543220788,1.0,0.578125
4,300,128,20,107,0.25,0.012617111543220788,1.0,0.5546875
4,300,128,20,107,0.25,0.012617111543220788,1.0,0.515625
4,300,128,20,107,0.25,0.012617111543220788,1.0,0.4765625
4,300,128,20,107,0.25,0.012617111543220788,1.0,0.4609375
4,300,128,20,107,0.25,0.012617111543220788,1.0,0.4453125
4,300,128,20,107,0.25,0.012617111543220788,1.0,0.5625
4,300,128,20,108,0.25,0.012795756461857013,1.0,0.515625
4,300,128,20,108,0.25,0.012795756461857013,1.0,0.6015625
4,300,128,20,108,0.25,0.012795756461857013,1.0,0.5625
4,300,128,20,108,0.25,0.012795756461857013,1.0,0.515625
4,300,128,20,108,0.25,0.012795756461857013,1.0,0.4375
4,300,128,20,108,0.25,0.012795756461857013,1.0,0.484375
4,300,128,20,108,0.25,0.012795756461857013,1.0,0.5390625
4,300,128,20,108,0.25,0.012795756461857013,1.0,0.5234375
4,300,128,20,108,0.25,0.012795756461857013,1.0,0.5703125
4,300,128,20,108,0.25,0.012795756461857013,1.0,0.484375
4,300,128,20,108,0.25,0.012795756461857013,1.0,0.5
4,300,128,20,108,0.25,0.012795756461857013,1.0,0.484375
4,300,128,20,108,0.25,0.012795756461857013,1.0,0.4609375
4,300,128,20,108,0.25,0.012795756461857013,1.0,0.5625
4,300,128,20,108,0.25,0.012795756461857013,1.0,0.515625
4,300,128,20,108,0.25,0.012795756461857013,1.0,0.5390625
4,300,128,20,108,0.25,0.012795756461857013,1.0,0.5
4,300,128,20,108,0.25,0.012795756461857013,1.0,0.578125
4,300,128,20,108,0.25,0.012795756461857013,1.0,0.4140625
4,300,128,20,109,0.25,0.013390956314400067,1.0,0.453125
4,300,128,20,109,0.25,0.013390956314400067,1.0,0.5078125
4,300,128,20,109,0.25,0.013390956314400067,1.0,0.4921875
4,300,128,20,109,0.25,0.013390956314400067,1.0,0.4921875
4,300,128,20,109,0.25,0.013390956314400067,1.0,0.4375
4,300,128,20,109,0.25,0.013390956314400067,1.0,0.515625
4,300,128,20,109,0.25,0.013390956314400067,1.0,0.5234375
4,300,128,20,109,0.25,0.013390956314400067,1.0,0.53125
4,300,128,20,109,0.25,0.013390956314400067,1.0,0.453125
4,300,128,20,109,0.25,0.013390956314400067,1.0,0.4921875
4,300,128,20,109,0.25,0.013390956314400067,1.0,0.4453125
4,300,128,20,109,0.25,0.013390956314400067,1.0,0.515625
4,300,128,20,109,0.25,0.013390956314400067,1.0,0.5
4,300,128,20,109,0.25,0.013390956314400067,1.0,0.453125
4,300,128,20,109,0.25,0.013390956314400067,1.0,0.5
4,300,128,20,109,0.25,0.013390956314400067,1.0,0.5390625
4,300,128,20,109,0.25,0.013390956314400067,1.0,0.484375
4,300,128,20,109,0.25,0.013390956314400067,1.0,0.5078125
4,300,128,20,109,0.25,0.013390956314400067,1.0,0.484375
4,300,256,20,100,0.25,0.007076289804130148,1.0,0.484375
4,300,256,20,100,0.25,0.007076289804130148,1.0,0.5078125
4,300,256,20,100,0.25,0.007076289804130148,1.0,0.51953125
4,300,256,20,100,0.25,0.007076289804130148,1.0,0.4453125
4,300,256,20,100,0.25,0.007076289804130148,1.0,0.53125
4,300,256,20,100,0.25,0.007076289804130148,1.0,0.50390625
4,300,256,20,100,0.25,0.007076289804130148,1.0,0.5
4,300,256,20,100,0.25,0.007076289804130148,1.0,0.4609375
4,300,256,20,100,0.25,0.007076289804130148,1.0,0.4375
4,300,256,20,100,0.25,0.007076289804130148,1.0,0.4921875
4,300,256,20,100,0.25,0.007076289804130148,1.0,0.515625
4,300,256,20,100,0.25,0.007076289804130148,1.0,0.55859375
4,300,256,20,100,0.25,0.007076289804130148,1.0,0.46484375
4,300,256,20,100,0.25,0.007076289804130148,1.0,0.46875
4,300,256,20,100,0.25,0.007076289804130148,1.0,0.50390625
4,300,256,20,100,0.25,0.007076289804130148,1.0,0.484375
4,300,256,20,100,0.25,0.007076289804130148,1.0,0.43359375
4,300,256,20,100,0.25,0.007076289804130148,1.0,0.4921875
4,300,256,20,100,0.25,0.007076289804130148,1.0,0.5
4,300,256,20,101,0.25,0.007114439503861455,1.0,0.47265625
4,300,256,20,101,0.25,0.007114439503861455,1.0,0.46875
4,300,256,20,101,0.25,0.007114439503861455,1.0,0.47265625
4,300,256,20,101,0.25,0.007114439503861455,1.0,0.48828125
4,300,256,20,101,0.25,0.007114439503861455,1.0,0.453125
4,300,256,20,101,0.25,0.007114439503861455,1.0,0.4296875
4,300,256,20,101,0.25,0.007114439503861455,1.0,0.53125
4,300,256,20,101,0.25,0.007114439503861455,1.0,0.48828125
4,300,256,20,101,0.25,0.007114439503861455,1.0,0.47265625
4,300,256,20,101,0.25,0.007114439503861455,1.0,0.5
4,300,256,20,101,0.25,0.007114439503861455,1.0,0.5
4,300,256,20,101,0.25,0.007114439503861455,1.0,0.48046875
4,300,256,20,101,0.25,0.007114439503861455,1.0,0.51953125
4,300,256,20,101,0.25,0.007114439503861455,1.0,0.45703125
4,300,256,20,101,0.25,0.007114439503861455,1.0,0.5546875
4,300,256,20,101,0.25,0.007114439503861455,1.0,0.46484375
4,300,256,20,101,0.25,0.007114439503861455,1.0,0.546875
4,300,256,20,101,0.25,0.007114439503861455,1.0,0.48828125
4,300,256,20,101,0.25,0.007114439503861455,1.0,0.453125
4,300,256,20,102,0.25,0.007026784154164898,1.0,0.421875
4,300,256,20,102,0.25,0.007026784154164898,1.0,0.52734375
4,300,256,20,102,0.25,0.007026784154164898,1.0,0.515625
4,300,256,20,102,0.25,0.007026784154164898,1.0,0.5078125
4,300,256,20,102,0.25,0.007026784154164898,1.0,0.45703125
4,300,256,20,102,0.25,0.007026784154164898,1.0,0.51171875
4,300,256,20,102,0.25,0.007026784154164898,1.0,0.5234375
4,300,256,20,102,0.25,0.007026784154164898,1.0,0.5078125
4,300,256,20,102,0.25,0.007026784154164898,1.0,0.5
4,300,256,20,102,0.25,0.007026784154164898,1.0,0.54296875
4,300,256,20,102,0.25,0.007026784154164898,1.0,0.4921875
4,300,256,20,102,0.25,0.007026784154164898,1.0,0.46484375
4,300,256,20,102,0.25,0.007026784154164898,1.0,0.5234375
4,300,256,20,102,0.25,0.007026784154164898,1.0,0.4609375
4,300,256,20,102,0.25,0.007026784154164898,1.0,0.48828125
4,300,256,20,102,0.25,0.007026784154164898,1.0,0.51171875
4,300,256,20,102,0.25,0.007026784154164898,1.0,0.53125
4,300,256,20,102,0.25,0.007026784154164898,1.0,0.47265625
4,300,256,20,102,0.25,0.007026784154164898,1.0,0.515625
4,300,256,20,103,0.25,0.007058797577950081,1.0,0.48828125
4,300,256,20,103,0.25,0.007058797577950081,1.0,0.48828125
4,300,256,20,103,0.25,0.007058797577950081,1.0,0.484375
4,300,256,20,103,0.25,0.007058797577950081,1.0,0.52734375
4,300,256,20,103,0.25,0.007058797577950081,1.0,0.5390625
4,300,256,20,103,0.25,0.007058797577950081,1.0,0.49609375
4,300,256,20,103,0.25,0.007058797577950081,1.0,0.46875
4,300,256,20,103,0.25,0.007058797577950081,1.0,0.484375
4,300,256,20,103,0.25,0.007058797577950081,1.0,0.56640625
4,300,256,20,103,0.25,0.007058797577950081,1.0,0.51171875
4,300,256,20,103,0.25,0.007058797577950081,1.0,0.5078125
4,300,256,20,103,0.25,0.007058797577950081,1.0,0.5078125
4,300,256,20,103,0.25,0.007058797577950081,1.0,0.50390625
4,300,256,20,103,0.25,0.007058797577950081,1.0,0.46875
4,300,256,20,103,0.25,0.007058797577950081,1.0,0.5078125
4,300,256,20,103,0.25,0.007058797577950081,1.0,0.515625
4,300,256,20,103,0.25,0.007058797577950081,1.0,0.484375
4,300,256,20,103,0.25,0.007058797577950081,1.0,0.51171875
4,300,256,20,103,0.25,0.007058797577950081,1.0,0.5
4,300,256,20,104,0.25,0.007252447701099121,1.0,0.49609375
4,300,256,20,104,0.25,0.007252447701099121,1.0,0.51171875
4,300,256,20,104,0.25,0.007252447701099121,1.0,0.46484375
4,300,256,20,104,0.25,0.007252447701099121,1.0,0.484375
4,300,256,20,104,0.25,0.007252447701099121,1.0,0.5
4,300,256,20,104,0.25,0.007252447701099121,1.0,0.5078125
4,300,256,20,104,0.25,0.007252447701099121,1.0,0.515625
4,300,256,20,104,0.25,0.007252447701099121,1.0,0.46484375
4,300,256,20,104,0.25,0.007252447701099121,1.0,0.515625
4,300,256,20,104,0.25,0.007252447701099121,1.0,0.546875
4,300,256,20,104,0.25,0.007252447701099121,1.0,0.4609375
4,300,256,20,104,0.25,0.007252447701099121,1.0,0.5078125
4,300,256,20,104,0.25,0.007252447701099121,1.0,0.49609375
4,300,256,20,104,0.25,0.007252447701099121,1.0,0.49609375
4,300,256,20,104,0.25,0.007252447701099121,1.0,0.5
4,300,256,20,104,0.25,0.007252447701099121,1.0,0.4296875
4,300,256,20,104,0.25,0.007252447701099121,1.0,0.58984375
4,300,256,20,104,0.25,0.007252447701099121,1.0,0.53125
4,300,256,20,104,0.25,0.007252447701099121,1.0,0.4375
4,300,256,20,105,0.25,0.006903864550557266,1.0,0.515625
4,300,256,20,105,0.25,0.006903864550557266,1.0,0.53125
4,300,256,20,105,0.25,0.006903864550557266,1.0,0.4765625
4,300,256,20,105,0.25,0.006903864550557266,1.0,0.45703125
4,300,256,20,105,0.25,0.006903864550557266,1.0,0.51953125
4,300,256,20,105,0.25,0.006903864550557266,1.0,0.53125
4,300,256,20,105,0.25,0.006903864550557266,1.0,0.5625
4,300,256,20,105,0.25,0.006903864550557266,1.0,0.49609375
4,300,256,20,105,0.25,0.006903864550557266,1.0,0.52734375
4,300,256,20,105,0.25,0.006903864550557266,1.0,0.51171875
4,300,256,20,105,0.25,0.006903864550557266,1.0,0.4921875
4,300,256,20,105,0.25,0.006903864550557266,1.0,0.50390625
4,300,256,20,105,0.25,0.006903864550557266,1.0,0.5234375
4,300,256,20,105,0.25,0.006903864550557266,1.0,0.54296875
4,300,256,20,105,0.25,0.006903864550557266,1.0,0.515625
4,300,256,20,105,0.25,0.006903864550557266,1.0,0.484375
4,300,256,20,105,0.25,0.006903864550557266,1.0,0.46875
4,300,256,20,105,0.25,0.006903864550557266,1.0,0.515625
4,300,256,20,105,0.25,0.006903864550557266,1.0,0.43359375
4,300,256,20,106,0.25,0.00729431721798134,1.0,0.50390625
4,300,256,20,106,0.25,0.00729431721798134,1.0,0.4921875
4,300,256,20,106,0.25,0.00729431721798134,1.0,0.50390625
4,300,256,20,106,0.25,0.00729431721798134,1.0,0.51171875
4,300,256,20,106,0.25,0.00729431721798134,1.0,0.41796875
4,300,256,20,106,0.25,0.00729431721798134,1.0,0.4921875
4,300,256,20,106,0.25,0.00729431721798134,1.0,0.51171875
4,300,256,20,106,0.25,0.00729431721798134,1.0,0.53125
4,300,256,20,106,0.25,0.00729431721798134,1.0,0.48828125
4,300,256,20,106,0.25,0.00729431721798134,1.0,0.48046875
4,300,256,20,106,0.25,0.00729431721798134,1.0,0.48828125
4,300,256,20,106,0.25,0.00729431721798134,1.0,0.51171875
4,300,256,20,106,0.25,0.00729431721798134,1.0,0.5234375
4,300,256,20,106,0.25,0.00729431721798134,1.0,0.55859375
4,300,256,20,106,0.25,0.00729431721798134,1.0,0.4921875
4,300,256,20,106,0.25,0.00729431721798134,1.0,0.52734375
4,300,256,20,106,0.25,0.00729431721798134,1.0,0.59765625
4,300,256,20,106,0.25,0.00729431721798134,1.0,0.4765625
4,300,256,20,106,0.25,0.00729431721798134,1.0,0.484375
4,300,256,20,107,0.25,0.006992424873054191,1.0,0.48046875
4,300,256,20,107,0.25,0.006992424873054191,1.0,0.5390625
4,300,256,20,107,0.25,0.006992424873054191,1.0,0.47265625
4,300,256,20,107,0.25,0.006992424873054191,1.0,0.50390625
4,300,256,20,107,0.25,0.006992424873054191,1.0,0.484375
4,300,256,20,107,0.25,0.006992424873054191,1.0,0.53515625
4,300,256,20,107,0.25,0.006992424873054191,1.0,0.5078125
4,300,256,20,107,0.25,0.006992424873054191,1.0,0.5546875
4,300,256,20,107,0.25,0.006992424873054191,1.0,0.4765625
4,300,256,20,107,0.25,0.006992424873054191,1.0,0.484375
4,300,256,20,107,0.25,0.006992424873054191,1.0,0.4921875
4,300,256,20,107,0.25,0.006992424873054191,1.0,0.46484375
4,300,256,20,107,0.25,0.006992424873054191,1.0,0.546875
4,300,256,20,107,0.25,0.006992424873054191,1.0,0.48046875
4,300,256,20,107,0.25,0.006992424873054191,1.0,0.51953125
4,300,256,20,107,0.25,0.006992424873054191,1.0,0.48828125
4,300,256,20,107,0.25,0.006992424873054191,1.0,0.4921875
4,300,256,20,107,0.25,0.006992424873054191,1.0,0.48046875
4,300,256,20,107,0.25,0.006992424873054191,1.0,0.52734375
4,300,256,20,108,0.25,0.007162926429269116,1.0,0.51171875
4,300,256,20,108,0.25,0.007162926429269116,1.0,0.55078125
4,300,256,20,108,0.25,0.007162926429269116,1.0,0.47265625
4,300,256,20,108,0.25,0.007162926429269116,1.0,0.4453125
4,300,256,20,108,0.25,0.007162926429269116,1.0,0.53515625
4,300,256,20,108,0.25,0.007162926429269116,1.0,0.5703125
4,300,256,20,108,0.25,0.007162926429269116,1.0,0.51953125
4,300,256,20,108,0.25,0.007162926429269116,1.0,0.46875
4,300,256,20,108,0.25,0.007162926429269116,1.0,0.5
4,300,256,20,108,0.25,0.007162926429269116,1.0,0.5234375
4,300,256,20,108,0.25,0.007162926429269116,1.0,0.48046875
4,300,256,20,108,0.25,0.007162926429269116,1.0,0.48828125
4,300,256,20,108,0.25,0.007162926429269116,1.0,0.48828125
4,300,256,20,108,0.25,0.007162926429269116,1.0,0.4765625
4,300,256,20,108,0.25,0.007162926429269116,1.0,0.49609375
4,300,256,20,108,0.25,0.007162926429269116,1.0,0.51953125
4,300,256,20,108,0.25,0.007162926429269116,1.0,0.53125
4,300,256,20,108,0.25,0.007162926429269116,1.0,0.5
4,300,256,20,108,0.25,0.007162926429269116,1.0,0.45703125
4,300,256,20,109,0.25,0.007183874093154052,1.0,0.48046875
4,300,256,20,109,0.25,0.007183874093154052,1.0,0.48046875
4,300,256,20,109,0.25,0.007183874093154052,1.0,0.41015625
4,300,256,20,109,0.25,0.007183874093154052,1.0,0.46484375
4,300,256,20,109,0.25,0.007183874093154052,1.0,0.46484375
4,300,256,20,109,0.25,0.007183874093154052,1.0,0.515625
4,300,256,20,109,0.25,0.007183874093154052,1.0,0.5234375
4,300,256,20,109,0.25,0.007183874093154052,1.0,0.5390625
4,300,256,20,109,0.25,0.007183874093154052,1.0,0.45703125
4,300,256,20,109,0.25,0.007183874093154052,1.0,0.5
4,300,256,20,109,0.25,0.007183874093154052,1.0,0.4765625
4,300,256,20,109,0.25,0.007183874093154052,1.0,0.49609375
4,300,256,20,109,0.25,0.007183874093154052,1.0,0.5390625
4,300,256,20,109,0.25,0.007183874093154052,1.0,0.48046875
4,300,256,20,109,0.25,0.007183874093154052,1.0,0.49609375
4,300,256,20,109,0.25,0.007183874093154052,1.0,0.44921875
4,300,256,20,109,0.25,0.007183874093154052,1.0,0.515625
4,300,256,20,109,0.25,0.007183874093154052,1.0,0.53515625
4,300,256,20,109,0.25,0.007183874093154052,1.0,0.5078125
4,500,64,20,100,0.25,0.022602846863757235,1.0,0.5
4,500,64,20,100,0.25,0.022602846863757235,1.0,0.5
4,500,64,20,100,0.25,0.022602846863757235,1.0,0.546875
4,500,64,20,100,0.25,0.022602846863757235,1.0,0.5
4,500,64,20,100,0.25,0.022602846863757235,1.0,0.546875
4,500,64,20,100,0.25,0.022602846863757235,1.0,0.5625
